Group,ID,#
A1,164,6
A1,165,3
A1,166,5
A1,167,2
A1,168,0
A1,169,0
A1,170,0
A1,171,2
A1,172,2
A1,173,3
A1,174,1
A1,175,0
A1,176,0
A1,177,1
A1,178,4
A1,179,5
A1,180,6
A1,181,1
A1,182,0
A1,183,3
A1,184,0
A1,185,2
A1,186,2
A1,187,3
A1,188,1
A1,189,11
A1,190,8
A1,191,5
A1,192,3
A1,193,1
A1,194,2
A1,195,1
A1,196,1
A1,197,3
A1,198,7
A1,199,5
A1,200,9
A1,201,1
A1,202,3
A1,203,0
A1,204,5
A1,205,0
A1,206,5
A1,207,2
A1,208,4
A1,209,2
A1,210,0
A1,211,2
A1,212,9
A1,213,3
A1,214,6
A1,215,6
A1,216,4
A1,217,4
A1,218,11
A1,219,3
A1,220,4
A1,221,1
A1,222,1
A1,223,2
A1,224,1
A1,225,2
A1,226,3
A1,227,1
A1,228,3
A1,229,2
A1,230,1
A1,231,1
A1,232,0
A1,233,1
A1,234,3
A1,235,1
A1,236,0
A1,237,0
A1,238,2
A1,239,0
A1,240,1
A1,241,1
A1,242,0
A1,243,0
A1,244,1
A1,245,0
A1,246,0
A1,247,0
A1,248,0
A1,249,0
A1,250,2
A1,251,0
A1,252,0
A1,253,0
A1,254,0
A1,255,1
A1,256,0
A1,257,0
A1,258,0
A1,259,1
A1,260,0
A1,261,0
A1,262,0
A1,263,0
A1,264,0
A1,265,0
A1,266,1
A1,267,0
A1,268,1
A1,269,0
A1,270,0
A1,271,0
A1,272,0
A1,273,0
A1,274,0
A1,275,1
A1,276,0
A1,277,0
A1,278,0
A1,279,0
A1,280,1
A1,281,0
A1,282,0
A1,283,0
A1,284,0
A1,285,0
A1a,001,11
A1a,002,10
A1a,003,2
A1a,004,5
A1a,005,8
A1a,006,5
A1a,007,9
A1a,008,2
A1a,009,8
A1a,010,7
A1a,011,6
A1a,012,6
A1a,013,6
A1a,014,3
A1a,015,6
A1a,016,10
A1a,017,14
A1a,018,1
A1a,019,2
A1a,020,4
A1a,021,9
A1a,022,9
A1a,023,4
A1a,024,8
A1a,025,6
A1a,026,4
A1a,027,6
A1a,028,15
A1a,029,6
A1a,030,8
A1a,031,7
A1a,032,3
A1a,033,7
A1a,034,12
A1a,035,7
A1a,036,6
A1a,037,8
A1a,038,6
A1a,039,12
A1a,040,6
A1a,041,11
A1a,042,8
A1a,043,14
A1a,044,4
A1a,045,1
A1a,046,2
A1a,047,2
A1a,048,9
A1a,049,7
A1a,050,6
A1a,051,10
A1a,052,12
A1a,053,10
A1a,054,11
A1a,055,8
A1a,056,5
A1a,057,9
A1a,058,18
A1a,059,1
A1a,060,1
A1a,061,9
A1a,062,7
A1a,063,11
A1a,064,3
A1a,065,7
A1a,066,7
A1a,067,9
A1a,068,6
A1a,069,2
A1a,070,3
A1a,071,3
A1a,072,4
A1a,073,1
A1a,074,1
A1a,075,0
A1a,076,1
A1a,077,2
A1a,078,0
A1a,079,1
A1a,080,2
A1a,081,0
A1a,082,0
A1a,083,0
A1a,084,0
A1a,085,0
A1a,086,0
A2,001,5
A2,002,7
A2,003,6
A2,004,5
A2,005,1
A2,006,3
A2,007,0
A2,008,9
A2,009,10
A2,010,9
A2,011,6
A2,012,4
A2,013,5
A2,014,7
A2,015,9
A2,016,14
A2,017,6
A2,018,1
A2,019,5
A2,020,0
A2,021,11
A2,022,3
A2,023,7
A2,024,1
A2,025,13
A2,026,5
A2,027,6
A2,028,1
A2,029,2
A2,030,12
A2,031,4
A2,032,2
A2,033,2
A2,034,2
A2,035,8
A2,036,7
A2,037,0
A2,038,11
A2,039,7
A2,040,5
A2,041,6
A2,042,11
A2,043,4
A2,044,11
A2,045,8
A2,046,2
A2,047,9
A2,048,10
A2,049,2
A2,050,5
A2,051,10
A2,052,5
A2,053,5
A2,054,18
A2,055,9
A2,056,1
A2,057,1
A2,058,4
A2,059,0
A2,060,0
A2,061,2
A2,062,6
A2,063,11
A2,064,5
A2,065,4
A2,066,3
A2,067,3
A2,068,6
A2,069,4
A2,070,7
A2,071,2
A2,072,2
A2,073,3
A2,074,4
A2,075,7
A2,076,5
A2,077,9
A2,078,2
A2,079,4
A2,080,8
A2,081,1
A2,082,2
A2,083,7
A2,084,2
A2,085,1
A2,086,17
A2,087,6
A2,088,3
A2,089,3
A2,090,1
A2,091,4
A2,092,1
A2,093,4
A2,094,3
A2,095,1
A2,096,2
A2,097,2
A2,098,5
A2,099,1
A2,100,12
A2,101,3
A2,102,7
A2,103,0
A2,104,4
A2,105,7
A2,106,13
A2,107,7
A2,108,1
A2,109,2
A2,110,2
A2,111,6
A2,112,3
A2,113,6
A2,114,3
A2,115,8
A2,116,1
A2,117,5
A2,118,5
A2,119,2
A2,120,2
A2,121,11
A2,122,3
A2,123,0
A2,124,0
A2,125,3
A2,126,9
A2,127,6
A2,128,3
A2,129,0
A2,130,10
A2,131,10
A2,132,6
A2,133,9
A2,134,2
A2,135,1
A2,136,4
A2,137,4
A2,138,2
A2,139,8
A2,140,3
A2,141,7
A2,142,9
A2,143,1
A2,144,3
A2,145,5
A2,146,3
A2,147,3
A2,148,4
A2,149,3
A2,150,1
A2,151,2
A2,152,4
A2,153,2
A2,154,3
A2,155,5
A2,156,0
A2,157,0
A2,158,1
A2,159,0
A2,160,0
A2,161,2
A2,162,1
A2,163,3
A2,164,1
A2,165,0
A2,166,1
A2,167,1
A2,168,1
A2,169,0
A2,170,2
A2,171,1
A2,172,1
A2,173,0
A2,174,1
A2,175,3
A2,176,0
A2,177,1
A2,178,1
A2,179,0
A2,180,0
A2,181,0
A2,182,0
A2,183,0
A2,184,0
A2,185,0
A2,186,0
A2,187,0
A2,188,0
A2,189,0
A2,190,0
A2,191,0
A2,192,0
A2,193,0
A2,194,0
A2,195,0
A2,196,0
A2,197,0
A2,198,0
A2,199,1
A2,200,0
A2,201,0
A2,202,0
A2,203,0
A2,204,0
A2,205,2
A2,206,0
A2,207,0
P-A,001,2
P-A,002,2
P-A,003,2
P-A,004,2
P-A,005,2
P-A,006,2
P-A,007,2
P-A,008,1
P-A,009,1
P-A,010,1
P-A,011,0
P-A,012,0
P-A,013,0
P-A,014,0
P-A,015,0
P-A,016,0
P-A,017,0
P-A,018,0
P-A,019,0
P-A,020,0
P-A,021,0
P-A,022,0
P-A,023,4
P-A,024,2
P-A,025,1
P-A,026,1
P-A,027,0
P-A,028,0
P-A,029,0
P-A,030,0
P-A,031,0
P-A,032,8
P-A,033,2
P-A,034,1
P-A,035,2
P-A,036,4
P-A,037,1
P-A,038,2
P-A,039,1
